identity_id,image_path,cosine_sim,asr,ssim,psnr
Catherine_Deneuve,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Catherine_Deneuve/Catherine_Deneuve_0002.png,-0.8166329860687256,1,0.9012594121419437,34.10387735487532
Joschka_Fischer,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Joschka_Fischer/Joschka_Fischer_0003.png,-0.6634066104888916,1,0.919129142621473,33.77735877173144
Sergei_Ivanov,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Sergei_Ivanov/Sergei_Ivanov_0002.png,-0.7911129593849182,1,0.900967371056827,34.33985178046036
Leonid_Kuchma,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Leonid_Kuchma/Leonid_Kuchma_0001.png,-0.7967681884765625,1,0.8904297136906951,33.82028303755051
Norah_Jones,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Norah_Jones/Norah_Jones_0002.png,-0.7954035997390747,1,0.9141592264875426,33.93499776863902
Hugo_Chavez,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Hugo_Chavez/Hugo_Chavez_0049.png,-0.7572858333587646,1,0.8909060925533346,34.56526297717367
Tang_Jiaxuan,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Tang_Jiaxuan/Tang_Jiaxuan_0007.png,-0.8446411490440369,1,0.8910522778861507,34.52926395151466
Vicente_Fernandez,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Vicente_Fernandez/Vicente_Fernandez_0005.png,-0.7665224075317383,1,0.8904575454584832,34.442546905455046
Jennifer_Lopez,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Jennifer_Lopez/Jennifer_Lopez_0010.png,-0.8063805103302002,1,0.8935861936590069,34.104224383524276
Andy_Roddick,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Andy_Roddick/Andy_Roddick_0006.png,-0.7081052660942078,1,0.9149870027250913,34.35213843940471
Catherine_Deneuve,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Catherine_Deneuve/Catherine_Deneuve_0001.png,-0.8403676748275757,1,0.8879265193179613,34.43734716173985
Elton_John,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Elton_John/Elton_John_0006.png,-0.8505750894546509,1,0.9030834070658762,34.12738720149975
Mick_Jagger,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Mick_Jagger/Mick_Jagger_0002.png,-0.7762677073478699,1,0.9277895109981751,34.40744398704975
Charles_Moose,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Charles_Moose/Charles_Moose_0003.png,-0.8172440528869629,1,0.8778151557741053,34.62819359593982
Igor_Ivanov,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Igor_Ivanov/Igor_Ivanov_0010.png,-0.8196454644203186,1,0.8703875502197637,34.52058578130023
Sergei_Ivanov,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Sergei_Ivanov/Sergei_Ivanov_0003.png,-0.8260366916656494,1,0.9109570007467429,34.049870215245676
John_Abizaid,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/John_Abizaid/John_Abizaid_0001.png,-0.8194477558135986,1,0.8908573155936663,34.075424233112535
Julianne_Moore,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Julianne_Moore/Julianne_Moore_0018.png,-0.7992750406265259,1,0.9086292797819507,34.36222544964761
Brad_Johnson,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Brad_Johnson/Brad_Johnson_0001.png,-0.7942304015159607,1,0.8867571002000033,34.23563961535995
Jose_Manuel_Durao_Barroso,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Jose_Manuel_Durao_Barroso/Jose_Manuel_Durao_Barroso_0005.png,-0.7665008306503296,1,0.9148256607608015,34.43779091960514
Justine_Pasek,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Justine_Pasek/Justine_Pasek_0003.png,-0.861687958240509,1,0.9235725244143632,34.16119170936402
William_Donaldson,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/William_Donaldson/William_Donaldson_0007.png,-0.8249669671058655,1,0.8958908277072243,34.17540020843092
Thomas_OBrien,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Thomas_OBrien/Thomas_OBrien_0002.png,-0.8034297227859497,1,0.9139072239744789,33.95639914367584
Hugo_Chavez,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Hugo_Chavez/Hugo_Chavez_0043.png,-0.7659087181091309,1,0.8921811422796765,33.958690372578154
Carla_Del_Ponte,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Carla_Del_Ponte/Carla_Del_Ponte_0005.png,-0.8045989274978638,1,0.9046963007517603,34.28413354788769
Ariel_Sharon,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Ariel_Sharon/Ariel_Sharon_0059.png,-0.7099358439445496,1,0.925010247061837,33.96736295123572
Colin_Farrell,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Colin_Farrell/Colin_Farrell_0003.png,-0.7349401712417603,1,0.919234285555095,33.93088895144987
Jose_Manuel_Durao_Barroso,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Jose_Manuel_Durao_Barroso/Jose_Manuel_Durao_Barroso_0004.png,-0.8092525005340576,1,0.9102953343170906,34.10125727055911
Ariel_Sharon,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Ariel_Sharon/Ariel_Sharon_0069.png,-0.7650992274284363,1,0.8914053203838802,33.99838882770802
Yao_Ming,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Yao_Ming/Yao_Ming_0003.png,-0.7443609237670898,1,0.9271301143426148,33.75740988328621
Mariah_Carey,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Mariah_Carey/Mariah_Carey_0005.png,-0.6345477104187012,1,0.933142399541418,33.93830168810963
David_Heymann,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/David_Heymann/David_Heymann_0004.png,-0.7630372047424316,1,0.897126452126575,34.06818600895692
Emma_Watson,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Emma_Watson/Emma_Watson_0004.png,-0.7992657423019409,1,0.8953997544437206,34.110864361817825
Luiz_Inacio_Lula_da_Silva,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Luiz_Inacio_Lula_da_Silva/Luiz_Inacio_Lula_da_Silva_0029.png,-0.7395023703575134,1,0.9055528947358015,33.91205839645873
Andy_Roddick,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Andy_Roddick/Andy_Roddick_0014.png,-0.7618880867958069,1,0.9125443689507743,34.40458044391053
Jose_Serra,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Jose_Serra/Jose_Serra_0008.png,-0.8105857968330383,1,0.881409852718813,34.669636683393776
Vojislav_Kostunica,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Vojislav_Kostunica/Vojislav_Kostunica_0003.png,-0.8155673742294312,1,0.9474060177475204,34.27668183072435
Yao_Ming,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Yao_Ming/Yao_Ming_0007.png,-0.7325395345687866,1,0.9340018667048948,34.07817402090741
Jose_Manuel_Durao_Barroso,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Jose_Manuel_Durao_Barroso/Jose_Manuel_Durao_Barroso_0006.png,-0.8111947774887085,1,0.8839830895363511,34.52945028207333
Jose_Manuel_Durao_Barroso,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Jose_Manuel_Durao_Barroso/Jose_Manuel_Durao_Barroso_0002.png,-0.8058652877807617,1,0.9011910650482441,34.388169892040196
Michael_Phelps,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Michael_Phelps/Michael_Phelps_0005.png,-0.786596417427063,1,0.9092592555628557,33.95996232765062
Dominique_de_Villepin,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Dominique_de_Villepin/Dominique_de_Villepin_0015.png,-0.7522122859954834,1,0.9150074071305762,34.08401515323343
Nick_Nolte,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Nick_Nolte/Nick_Nolte_0004.png,-0.7875891923904419,1,0.8913094196944016,34.181550307688546
Dominique_de_Villepin,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Dominique_de_Villepin/Dominique_de_Villepin_0007.png,-0.8115144371986389,1,0.906912923485567,34.66015470410686
Luiz_Inacio_Lula_da_Silva,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Luiz_Inacio_Lula_da_Silva/Luiz_Inacio_Lula_da_Silva_0045.png,-0.670525074005127,1,0.918403554754336,34.11891173727043
Bill_Graham,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Bill_Graham/Bill_Graham_0006.png,-0.7491774559020996,1,0.9053583902379244,34.00059531307523
William_Donaldson,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/William_Donaldson/William_Donaldson_0005.png,-0.8184798359870911,1,0.8845797342434208,34.323438604306965
Norah_Jones,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Norah_Jones/Norah_Jones_0001.png,-0.7914265394210815,1,0.8912162233793849,34.50589010392179
Jennifer_Lopez,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Jennifer_Lopez/Jennifer_Lopez_0011.png,-0.839610755443573,1,0.902959538283211,34.32561479785288
Enrique_Bolanos,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Enrique_Bolanos/Enrique_Bolanos_0002.png,-0.8385043740272522,1,0.8630623550349635,34.20847801383526
Catherine_Deneuve,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Catherine_Deneuve/Catherine_Deneuve_0004.png,-0.8494798541069031,1,0.9023027037621755,34.09012813425693
Charles_Moose,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Charles_Moose/Charles_Moose_0002.png,-0.8499910831451416,1,0.8579957676733433,34.80371989337428
Dennis_Kucinich,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Dennis_Kucinich/Dennis_Kucinich_0003.png,-0.7278380990028381,1,0.92178689672427,33.81693088790088
John_Abizaid,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/John_Abizaid/John_Abizaid_0004.png,-0.8346759080886841,1,0.8954491213512868,34.219877489472736
Emanuel_Ginobili,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Emanuel_Ginobili/Emanuel_Ginobili_0004.png,-0.7884413003921509,1,0.880655927155748,34.33470124974267
Julianne_Moore,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Julianne_Moore/Julianne_Moore_0012.png,-0.7197432518005371,1,0.9066240908196782,34.43661752515888
Vicente_Fernandez,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Vicente_Fernandez/Vicente_Fernandez_0004.png,-0.7677280902862549,1,0.8786962413392563,34.65307102974647
Jan_Ullrich,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Jan_Ullrich/Jan_Ullrich_0006.png,-0.6939326524734497,1,0.9124434021728193,34.27718074861572
Jose_Serra,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Jose_Serra/Jose_Serra_0002.png,-0.8345651626586914,1,0.8808537492155825,34.12793353728561
John_Kerry,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/John_Kerry/John_Kerry_0008.png,-0.615249752998352,1,0.9254778328825939,33.98621316242092
Michael_Douglas,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Michael_Douglas/Michael_Douglas_0006.png,-0.8476390838623047,1,0.8632635108976515,34.33683491939744
David_Heymann,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/David_Heymann/David_Heymann_0003.png,-0.7653161883354187,1,0.9158178849419917,34.20475181136248
Andy_Roddick,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Andy_Roddick/Andy_Roddick_0002.png,-0.7283530831336975,1,0.9223294288899502,34.23273659142415
Tang_Jiaxuan,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Tang_Jiaxuan/Tang_Jiaxuan_0011.png,-0.7468430399894714,1,0.8884950012020497,34.18065326288004
Michael_Jackson,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Michael_Jackson/Michael_Jackson_0006.png,-0.7360802292823792,1,0.9014191868668089,34.14376577279031
Nick_Nolte,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Nick_Nolte/Nick_Nolte_0005.png,-0.7043780088424683,1,0.9297576695945139,34.007583222836146
Enrique_Bolanos,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Enrique_Bolanos/Enrique_Bolanos_0001.png,-0.7202008366584778,1,0.8638993202138998,34.40337195902694
Dominique_de_Villepin,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Dominique_de_Villepin/Dominique_de_Villepin_0010.png,-0.7349692583084106,1,0.8971904069998077,34.191048030385986
Sergio_Vieira_De_Mello,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Sergio_Vieira_De_Mello/Sergio_Vieira_De_Mello_0005.png,-0.829504668712616,1,0.868129254777111,34.257902488757516
Brad_Johnson,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Brad_Johnson/Brad_Johnson_0002.png,-0.7151530981063843,1,0.9315002314217552,34.260557292944746
Emma_Watson,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Emma_Watson/Emma_Watson_0001.png,-0.8133348226547241,1,0.9052828396079532,34.03173013723293
Jacques_Chirac,/home/mraafe2010/Hybrid-Deepfake-Defense-System/data/lfw/arcface_112/Jacques_Chirac/Jacques_Chirac_0044.png,-0.7550481557846069,1,0.9027366485553768,34.448509107470485
