method,recognizer,identity_id,image_path,correct,ssim,psnr
pgd_targeted,arcface,Jay_Garner,results/privacy/cloaked_images/pgd_targeted/arcface/Jay_Garner_0002.png,1,0.930420,33.6049
pgd_targeted,arcface,Jay_Garner,results/privacy/cloaked_images/pgd_targeted/arcface/Jay_Garner_0003.png,1,0.902142,33.7578
pgd_targeted,arcface,Jay_Garner,results/privacy/cloaked_images/pgd_targeted/arcface/Jay_Garner_0004.png,1,0.909341,33.6547
pgd_targeted,arcface,Jay_Garner,results/privacy/cloaked_images/pgd_targeted/arcface/Jay_Garner_0006.png,1,0.895853,33.5931
pgd_targeted,arcface,Leonardo_DiCaprio,results/privacy/cloaked_images/pgd_targeted/arcface/Leonardo_DiCaprio_0002.png,1,0.916659,33.4410
pgd_targeted,arcface,Leonardo_DiCaprio,results/privacy/cloaked_images/pgd_targeted/arcface/Leonardo_DiCaprio_0003.png,1,0.885615,33.4396
pgd_targeted,arcface,Leonardo_DiCaprio,results/privacy/cloaked_images/pgd_targeted/arcface/Leonardo_DiCaprio_0004.png,1,0.887871,33.6298
pgd_targeted,arcface,Leonardo_DiCaprio,results/privacy/cloaked_images/pgd_targeted/arcface/Leonardo_DiCaprio_0005.png,1,0.877655,33.5117
pgd_targeted,arcface,Leonardo_DiCaprio,results/privacy/cloaked_images/pgd_targeted/arcface/Leonardo_DiCaprio_0007.png,1,0.878007,33.5984
pgd_targeted,arcface,Gene_Robinson,results/privacy/cloaked_images/pgd_targeted/arcface/Gene_Robinson_0001.png,1,0.892666,33.5856
pgd_targeted,arcface,Gene_Robinson,results/privacy/cloaked_images/pgd_targeted/arcface/Gene_Robinson_0002.png,1,0.884797,33.5313
pgd_targeted,arcface,Gene_Robinson,results/privacy/cloaked_images/pgd_targeted/arcface/Gene_Robinson_0003.png,0,0.901403,33.8591
pgd_targeted,arcface,Gene_Robinson,results/privacy/cloaked_images/pgd_targeted/arcface/Gene_Robinson_0004.png,1,0.878217,33.6556
pgd_targeted,arcface,Gene_Robinson,results/privacy/cloaked_images/pgd_targeted/arcface/Gene_Robinson_0005.png,1,0.897988,33.6545
pgd_targeted,arcface,Angela_Bassett,results/privacy/cloaked_images/pgd_targeted/arcface/Angela_Bassett_0002.png,1,0.882136,33.8417
pgd_targeted,arcface,Angela_Bassett,results/privacy/cloaked_images/pgd_targeted/arcface/Angela_Bassett_0003.png,0,0.896281,33.9019
pgd_targeted,arcface,Angela_Bassett,results/privacy/cloaked_images/pgd_targeted/arcface/Angela_Bassett_0004.png,1,0.920779,33.6018
pgd_targeted,arcface,Angela_Bassett,results/privacy/cloaked_images/pgd_targeted/arcface/Angela_Bassett_0005.png,1,0.894454,33.7104
pgd_targeted,arcface,Angela_Bassett,results/privacy/cloaked_images/pgd_targeted/arcface/Angela_Bassett_0006.png,1,0.902916,33.7853
pgd_targeted,arcface,James_Kelly,results/privacy/cloaked_images/pgd_targeted/arcface/James_Kelly_0001.png,1,0.899292,33.6307
pgd_targeted,arcface,James_Kelly,results/privacy/cloaked_images/pgd_targeted/arcface/James_Kelly_0005.png,1,0.906978,33.7584
pgd_targeted,arcface,James_Kelly,results/privacy/cloaked_images/pgd_targeted/arcface/James_Kelly_0007.png,1,0.872355,33.8854
pgd_targeted,arcface,James_Kelly,results/privacy/cloaked_images/pgd_targeted/arcface/James_Kelly_0009.png,1,0.896952,33.7248
pgd_targeted,arcface,James_Kelly,results/privacy/cloaked_images/pgd_targeted/arcface/James_Kelly_0011.png,1,0.904465,33.5541
pgd_targeted,arcface,George_Pataki,results/privacy/cloaked_images/pgd_targeted/arcface/George_Pataki_0001.png,1,0.860065,33.6827
pgd_targeted,arcface,George_Pataki,results/privacy/cloaked_images/pgd_targeted/arcface/George_Pataki_0002.png,0,0.820064,34.0661
pgd_targeted,arcface,George_Pataki,results/privacy/cloaked_images/pgd_targeted/arcface/George_Pataki_0003.png,1,0.893502,33.7404
pgd_targeted,arcface,George_Pataki,results/privacy/cloaked_images/pgd_targeted/arcface/George_Pataki_0004.png,1,0.867626,33.5721
pgd_targeted,arcface,George_Pataki,results/privacy/cloaked_images/pgd_targeted/arcface/George_Pataki_0005.png,0,0.867381,33.6915
pgd_targeted,arcface,Prince_Charles,results/privacy/cloaked_images/pgd_targeted/arcface/Prince_Charles_0001.png,1,0.907330,33.5639
pgd_targeted,arcface,Prince_Charles,results/privacy/cloaked_images/pgd_targeted/arcface/Prince_Charles_0002.png,1,0.909643,33.5145
pgd_targeted,arcface,Prince_Charles,results/privacy/cloaked_images/pgd_targeted/arcface/Prince_Charles_0003.png,0,0.856627,33.8350
pgd_targeted,arcface,Prince_Charles,results/privacy/cloaked_images/pgd_targeted/arcface/Prince_Charles_0004.png,1,0.913215,33.6426
pgd_targeted,arcface,Prince_Charles,results/privacy/cloaked_images/pgd_targeted/arcface/Prince_Charles_0005.png,1,0.897528,33.6161
pgd_targeted,arcface,Norah_Jones,results/privacy/cloaked_images/pgd_targeted/arcface/Norah_Jones_0001.png,0,0.879439,33.9726
pgd_targeted,arcface,Norah_Jones,results/privacy/cloaked_images/pgd_targeted/arcface/Norah_Jones_0002.png,1,0.906705,33.4724
pgd_targeted,arcface,Norah_Jones,results/privacy/cloaked_images/pgd_targeted/arcface/Norah_Jones_0011.png,1,0.924407,33.3090
pgd_targeted,arcface,Norah_Jones,results/privacy/cloaked_images/pgd_targeted/arcface/Norah_Jones_0013.png,0,0.897160,34.0346
pgd_targeted,arcface,Norah_Jones,results/privacy/cloaked_images/pgd_targeted/arcface/Norah_Jones_0015.png,1,0.904609,33.4791
pgd_targeted,arcface,Jean_Chretien,results/privacy/cloaked_images/pgd_targeted/arcface/Jean_Chretien_0003.png,1,0.882462,33.6039
pgd_targeted,arcface,Jean_Chretien,results/privacy/cloaked_images/pgd_targeted/arcface/Jean_Chretien_0020.png,1,0.883387,33.6999
pgd_targeted,arcface,Jean_Chretien,results/privacy/cloaked_images/pgd_targeted/arcface/Jean_Chretien_0029.png,1,0.911999,33.5728
pgd_targeted,arcface,Jean_Chretien,results/privacy/cloaked_images/pgd_targeted/arcface/Jean_Chretien_0038.png,1,0.861380,33.7229
pgd_targeted,arcface,Jean_Chretien,results/privacy/cloaked_images/pgd_targeted/arcface/Jean_Chretien_0051.png,1,0.900567,33.7632
pgd_targeted,arcface,Tom_Hanks,results/privacy/cloaked_images/pgd_targeted/arcface/Tom_Hanks_0002.png,1,0.854090,33.8137
pgd_targeted,arcface,Tom_Hanks,results/privacy/cloaked_images/pgd_targeted/arcface/Tom_Hanks_0003.png,1,0.876214,33.8689
pgd_targeted,arcface,Tom_Hanks,results/privacy/cloaked_images/pgd_targeted/arcface/Tom_Hanks_0006.png,1,0.860143,33.7942
pgd_targeted,arcface,Tom_Hanks,results/privacy/cloaked_images/pgd_targeted/arcface/Tom_Hanks_0007.png,1,0.860322,33.8436
pgd_targeted,arcface,Tom_Hanks,results/privacy/cloaked_images/pgd_targeted/arcface/Tom_Hanks_0009.png,1,0.867575,33.5901
pgd_targeted,arcface,Yao_Ming,results/privacy/cloaked_images/pgd_targeted/arcface/Yao_Ming_0002.png,1,0.888313,33.7267
pgd_targeted,arcface,Yao_Ming,results/privacy/cloaked_images/pgd_targeted/arcface/Yao_Ming_0003.png,1,0.920303,33.3128
pgd_targeted,arcface,Yao_Ming,results/privacy/cloaked_images/pgd_targeted/arcface/Yao_Ming_0006.png,1,0.923027,33.6525
pgd_targeted,arcface,Yao_Ming,results/privacy/cloaked_images/pgd_targeted/arcface/Yao_Ming_0007.png,1,0.926783,33.4525
pgd_targeted,arcface,Yao_Ming,results/privacy/cloaked_images/pgd_targeted/arcface/Yao_Ming_0008.png,1,0.907029,33.3800
pgd_targeted,arcface,Ray_Romano,results/privacy/cloaked_images/pgd_targeted/arcface/Ray_Romano_0002.png,1,0.891218,33.6298
pgd_targeted,arcface,Ray_Romano,results/privacy/cloaked_images/pgd_targeted/arcface/Ray_Romano_0003.png,1,0.910196,33.5028
pgd_targeted,arcface,Ray_Romano,results/privacy/cloaked_images/pgd_targeted/arcface/Ray_Romano_0005.png,0,0.886515,33.6412
pgd_targeted,arcface,Ray_Romano,results/privacy/cloaked_images/pgd_targeted/arcface/Ray_Romano_0007.png,1,0.905515,33.6435
pgd_targeted,arcface,Ray_Romano,results/privacy/cloaked_images/pgd_targeted/arcface/Ray_Romano_0009.png,1,0.891208,33.7677
pgd_targeted,arcface,Jennifer_Lopez,results/privacy/cloaked_images/pgd_targeted/arcface/Jennifer_Lopez_0004.png,1,0.910421,33.4976
pgd_targeted,arcface,Jennifer_Lopez,results/privacy/cloaked_images/pgd_targeted/arcface/Jennifer_Lopez_0010.png,1,0.884758,33.6137
pgd_targeted,arcface,Jennifer_Lopez,results/privacy/cloaked_images/pgd_targeted/arcface/Jennifer_Lopez_0011.png,0,0.892227,33.7113
pgd_targeted,arcface,Jennifer_Lopez,results/privacy/cloaked_images/pgd_targeted/arcface/Jennifer_Lopez_0015.png,1,0.887905,33.4548
pgd_targeted,arcface,Jennifer_Lopez,results/privacy/cloaked_images/pgd_targeted/arcface/Jennifer_Lopez_0016.png,1,0.887081,33.6231
pgd_targeted,arcface,Tariq_Aziz,results/privacy/cloaked_images/pgd_targeted/arcface/Tariq_Aziz_0001.png,1,0.911854,33.5560
pgd_targeted,arcface,Tariq_Aziz,results/privacy/cloaked_images/pgd_targeted/arcface/Tariq_Aziz_0002.png,1,0.911649,33.3716
pgd_targeted,arcface,Tariq_Aziz,results/privacy/cloaked_images/pgd_targeted/arcface/Tariq_Aziz_0003.png,1,0.923337,33.4610
pgd_targeted,arcface,Tariq_Aziz,results/privacy/cloaked_images/pgd_targeted/arcface/Tariq_Aziz_0004.png,1,0.911555,33.7257
pgd_targeted,arcface,Tariq_Aziz,results/privacy/cloaked_images/pgd_targeted/arcface/Tariq_Aziz_0005.png,1,0.920548,33.5816
pgd_targeted,arcface,Julianne_Moore,results/privacy/cloaked_images/pgd_targeted/arcface/Julianne_Moore_0001.png,0,0.887692,33.8664
pgd_targeted,arcface,Julianne_Moore,results/privacy/cloaked_images/pgd_targeted/arcface/Julianne_Moore_0003.png,0,0.895143,33.7330
pgd_targeted,arcface,Julianne_Moore,results/privacy/cloaked_images/pgd_targeted/arcface/Julianne_Moore_0012.png,1,0.897570,33.9232
pgd_targeted,arcface,Julianne_Moore,results/privacy/cloaked_images/pgd_targeted/arcface/Julianne_Moore_0013.png,1,0.876450,33.6706
pgd_targeted,arcface,Julianne_Moore,results/privacy/cloaked_images/pgd_targeted/arcface/Julianne_Moore_0018.png,1,0.900413,33.8469
pgd_targeted,arcface,Ariel_Sharon,results/privacy/cloaked_images/pgd_targeted/arcface/Ariel_Sharon_0016.png,1,0.887525,33.7646
pgd_targeted,arcface,Ariel_Sharon,results/privacy/cloaked_images/pgd_targeted/arcface/Ariel_Sharon_0034.png,1,0.895735,33.5588
pgd_targeted,arcface,Ariel_Sharon,results/privacy/cloaked_images/pgd_targeted/arcface/Ariel_Sharon_0048.png,1,0.842136,33.7058
pgd_targeted,arcface,Ariel_Sharon,results/privacy/cloaked_images/pgd_targeted/arcface/Ariel_Sharon_0059.png,1,0.918515,33.4891
pgd_targeted,arcface,Ariel_Sharon,results/privacy/cloaked_images/pgd_targeted/arcface/Ariel_Sharon_0069.png,1,0.881118,33.5921
pgd_targeted,arcface,Paul_Bremer,results/privacy/cloaked_images/pgd_targeted/arcface/Paul_Bremer_0004.png,1,0.906099,33.4561
pgd_targeted,arcface,Paul_Bremer,results/privacy/cloaked_images/pgd_targeted/arcface/Paul_Bremer_0009.png,1,0.908197,33.5113
pgd_targeted,arcface,Paul_Bremer,results/privacy/cloaked_images/pgd_targeted/arcface/Paul_Bremer_0012.png,1,0.908633,33.5402
pgd_targeted,arcface,Paul_Bremer,results/privacy/cloaked_images/pgd_targeted/arcface/Paul_Bremer_0013.png,1,0.905361,33.7128
pgd_targeted,arcface,Paul_Bremer,results/privacy/cloaked_images/pgd_targeted/arcface/Paul_Bremer_0019.png,1,0.893931,33.7118
pgd_targeted,arcface,Elton_John,results/privacy/cloaked_images/pgd_targeted/arcface/Elton_John_0001.png,1,0.919367,33.7203
pgd_targeted,arcface,Elton_John,results/privacy/cloaked_images/pgd_targeted/arcface/Elton_John_0002.png,1,0.899024,33.6562
pgd_targeted,arcface,Elton_John,results/privacy/cloaked_images/pgd_targeted/arcface/Elton_John_0003.png,1,0.922263,33.6961
pgd_targeted,arcface,Elton_John,results/privacy/cloaked_images/pgd_targeted/arcface/Elton_John_0004.png,1,0.881125,33.9461
pgd_targeted,arcface,Elton_John,results/privacy/cloaked_images/pgd_targeted/arcface/Elton_John_0006.png,1,0.894463,33.5480
pgd_targeted,arcface,King_Abdullah_II,results/privacy/cloaked_images/pgd_targeted/arcface/King_Abdullah_II_0001.png,1,0.888137,33.7126
pgd_targeted,arcface,King_Abdullah_II,results/privacy/cloaked_images/pgd_targeted/arcface/King_Abdullah_II_0002.png,1,0.893598,33.6542
pgd_targeted,arcface,King_Abdullah_II,results/privacy/cloaked_images/pgd_targeted/arcface/King_Abdullah_II_0003.png,1,0.920756,33.5484
pgd_targeted,arcface,King_Abdullah_II,results/privacy/cloaked_images/pgd_targeted/arcface/King_Abdullah_II_0004.png,0,0.871004,33.7881
pgd_targeted,arcface,King_Abdullah_II,results/privacy/cloaked_images/pgd_targeted/arcface/King_Abdullah_II_0005.png,1,0.876113,33.7161
pgd_targeted,arcface,Antonio_Palocci,results/privacy/cloaked_images/pgd_targeted/arcface/Antonio_Palocci_0001.png,1,0.897876,33.6733
pgd_targeted,arcface,Antonio_Palocci,results/privacy/cloaked_images/pgd_targeted/arcface/Antonio_Palocci_0003.png,1,0.904687,33.4907
pgd_targeted,arcface,Antonio_Palocci,results/privacy/cloaked_images/pgd_targeted/arcface/Antonio_Palocci_0004.png,1,0.914751,33.5337
pgd_targeted,arcface,Antonio_Palocci,results/privacy/cloaked_images/pgd_targeted/arcface/Antonio_Palocci_0006.png,1,0.894473,33.7652
pgd_targeted,arcface,Antonio_Palocci,results/privacy/cloaked_images/pgd_targeted/arcface/Antonio_Palocci_0008.png,1,0.901189,33.8285
pgd_targeted,arcface,Venus_Williams,results/privacy/cloaked_images/pgd_targeted/arcface/Venus_Williams_0001.png,1,0.889498,33.5950
pgd_targeted,arcface,Venus_Williams,results/privacy/cloaked_images/pgd_targeted/arcface/Venus_Williams_0002.png,1,0.902869,33.6304
pgd_targeted,arcface,Venus_Williams,results/privacy/cloaked_images/pgd_targeted/arcface/Venus_Williams_0005.png,1,0.886900,33.5038
pgd_targeted,arcface,Venus_Williams,results/privacy/cloaked_images/pgd_targeted/arcface/Venus_Williams_0008.png,1,0.895719,33.5360
pgd_targeted,arcface,Venus_Williams,results/privacy/cloaked_images/pgd_targeted/arcface/Venus_Williams_0017.png,0,0.930314,33.5646
pgd_targeted,arcface,Sarah_Jessica_Parker,results/privacy/cloaked_images/pgd_targeted/arcface/Sarah_Jessica_Parker_0001.png,1,0.935750,33.5203
pgd_targeted,arcface,Sarah_Jessica_Parker,results/privacy/cloaked_images/pgd_targeted/arcface/Sarah_Jessica_Parker_0002.png,1,0.873880,33.8217
pgd_targeted,arcface,Sarah_Jessica_Parker,results/privacy/cloaked_images/pgd_targeted/arcface/Sarah_Jessica_Parker_0003.png,0,0.876817,33.9488
pgd_targeted,arcface,Sarah_Jessica_Parker,results/privacy/cloaked_images/pgd_targeted/arcface/Sarah_Jessica_Parker_0005.png,0,0.893759,33.7015
pgd_targeted,arcface,Sarah_Jessica_Parker,results/privacy/cloaked_images/pgd_targeted/arcface/Sarah_Jessica_Parker_0006.png,0,0.913060,33.5661
pgd_targeted,arcface,Emma_Watson,results/privacy/cloaked_images/pgd_targeted/arcface/Emma_Watson_0001.png,1,0.895760,33.5525
pgd_targeted,arcface,Emma_Watson,results/privacy/cloaked_images/pgd_targeted/arcface/Emma_Watson_0002.png,1,0.901088,33.5202
pgd_targeted,arcface,Emma_Watson,results/privacy/cloaked_images/pgd_targeted/arcface/Emma_Watson_0003.png,1,0.921406,33.4092
pgd_targeted,arcface,Emma_Watson,results/privacy/cloaked_images/pgd_targeted/arcface/Emma_Watson_0004.png,1,0.885206,33.5300
pgd_targeted,arcface,Emma_Watson,results/privacy/cloaked_images/pgd_targeted/arcface/Emma_Watson_0005.png,1,0.894339,33.5433
pgd_targeted,arcface,Mahmoud_Abbas,results/privacy/cloaked_images/pgd_targeted/arcface/Mahmoud_Abbas_0004.png,1,0.898202,33.4767
pgd_targeted,arcface,Mahmoud_Abbas,results/privacy/cloaked_images/pgd_targeted/arcface/Mahmoud_Abbas_0014.png,1,0.881801,33.5270
pgd_targeted,arcface,Mahmoud_Abbas,results/privacy/cloaked_images/pgd_targeted/arcface/Mahmoud_Abbas_0021.png,1,0.908939,33.8290
pgd_targeted,arcface,Mahmoud_Abbas,results/privacy/cloaked_images/pgd_targeted/arcface/Mahmoud_Abbas_0027.png,1,0.897123,33.6777
pgd_targeted,arcface,Mahmoud_Abbas,results/privacy/cloaked_images/pgd_targeted/arcface/Mahmoud_Abbas_0029.png,1,0.896718,33.4308
pgd_targeted,arcface,Dennis_Kucinich,results/privacy/cloaked_images/pgd_targeted/arcface/Dennis_Kucinich_0001.png,1,0.919810,33.6758
pgd_targeted,arcface,Dennis_Kucinich,results/privacy/cloaked_images/pgd_targeted/arcface/Dennis_Kucinich_0003.png,1,0.919257,33.6028
pgd_targeted,arcface,Dennis_Kucinich,results/privacy/cloaked_images/pgd_targeted/arcface/Dennis_Kucinich_0004.png,1,0.902584,33.6360
pgd_targeted,arcface,Dennis_Kucinich,results/privacy/cloaked_images/pgd_targeted/arcface/Dennis_Kucinich_0005.png,1,0.885753,33.6726
pgd_targeted,arcface,Dennis_Kucinich,results/privacy/cloaked_images/pgd_targeted/arcface/Dennis_Kucinich_0007.png,1,0.892152,33.5891
pgd_targeted,arcface,Tim_Henman,results/privacy/cloaked_images/pgd_targeted/arcface/Tim_Henman_0004.png,1,0.874572,33.7033
pgd_targeted,arcface,Tim_Henman,results/privacy/cloaked_images/pgd_targeted/arcface/Tim_Henman_0007.png,1,0.876127,33.7508
pgd_targeted,arcface,Tim_Henman,results/privacy/cloaked_images/pgd_targeted/arcface/Tim_Henman_0012.png,1,0.885629,33.7923
pgd_targeted,arcface,Tim_Henman,results/privacy/cloaked_images/pgd_targeted/arcface/Tim_Henman_0015.png,1,0.884759,33.8979
pgd_targeted,arcface,Tim_Henman,results/privacy/cloaked_images/pgd_targeted/arcface/Tim_Henman_0017.png,1,0.866013,33.7819
pgd_targeted,arcface,Robert_Kocharian,results/privacy/cloaked_images/pgd_targeted/arcface/Robert_Kocharian_0001.png,1,0.884732,33.5528
pgd_targeted,arcface,Robert_Kocharian,results/privacy/cloaked_images/pgd_targeted/arcface/Robert_Kocharian_0002.png,1,0.872116,33.7652
pgd_targeted,arcface,Robert_Kocharian,results/privacy/cloaked_images/pgd_targeted/arcface/Robert_Kocharian_0003.png,1,0.894301,33.6232
pgd_targeted,arcface,Robert_Kocharian,results/privacy/cloaked_images/pgd_targeted/arcface/Robert_Kocharian_0004.png,1,0.879955,33.6259
pgd_targeted,arcface,Robert_Kocharian,results/privacy/cloaked_images/pgd_targeted/arcface/Robert_Kocharian_0005.png,1,0.878771,33.7692
pgd_targeted,arcface,William_Macy,results/privacy/cloaked_images/pgd_targeted/arcface/William_Macy_0001.png,1,0.893456,33.4602
pgd_targeted,arcface,William_Macy,results/privacy/cloaked_images/pgd_targeted/arcface/William_Macy_0002.png,1,0.894572,33.8505
pgd_targeted,arcface,William_Macy,results/privacy/cloaked_images/pgd_targeted/arcface/William_Macy_0003.png,1,0.887172,33.6816
pgd_targeted,arcface,William_Macy,results/privacy/cloaked_images/pgd_targeted/arcface/William_Macy_0004.png,1,0.892138,33.7600
pgd_targeted,arcface,William_Macy,results/privacy/cloaked_images/pgd_targeted/arcface/William_Macy_0005.png,1,0.884088,33.8745
pgd_targeted,arcface,Nicole_Kidman,results/privacy/cloaked_images/pgd_targeted/arcface/Nicole_Kidman_0001.png,1,0.886380,33.5706
pgd_targeted,arcface,Nicole_Kidman,results/privacy/cloaked_images/pgd_targeted/arcface/Nicole_Kidman_0003.png,1,0.925478,33.5310
pgd_targeted,arcface,Nicole_Kidman,results/privacy/cloaked_images/pgd_targeted/arcface/Nicole_Kidman_0007.png,1,0.865159,33.6451
pgd_targeted,arcface,Nicole_Kidman,results/privacy/cloaked_images/pgd_targeted/arcface/Nicole_Kidman_0015.png,0,0.871649,33.7783
pgd_targeted,arcface,Nicole_Kidman,results/privacy/cloaked_images/pgd_targeted/arcface/Nicole_Kidman_0016.png,1,0.882638,33.5963
pgd_targeted,arcface,Bob_Stoops,results/privacy/cloaked_images/pgd_targeted/arcface/Bob_Stoops_0002.png,1,0.885091,33.6985
pgd_targeted,arcface,Bob_Stoops,results/privacy/cloaked_images/pgd_targeted/arcface/Bob_Stoops_0003.png,1,0.867070,33.6426
pgd_targeted,arcface,Bob_Stoops,results/privacy/cloaked_images/pgd_targeted/arcface/Bob_Stoops_0005.png,0,0.870913,33.6313
pgd_targeted,arcface,Bob_Stoops,results/privacy/cloaked_images/pgd_targeted/arcface/Bob_Stoops_0006.png,1,0.897137,33.3279
pgd_targeted,arcface,Bob_Stoops,results/privacy/cloaked_images/pgd_targeted/arcface/Bob_Stoops_0007.png,1,0.873028,33.7754
pgd_targeted,arcface,Emanuel_Ginobili,results/privacy/cloaked_images/pgd_targeted/arcface/Emanuel_Ginobili_0001.png,1,0.895091,33.4680
pgd_targeted,arcface,Emanuel_Ginobili,results/privacy/cloaked_images/pgd_targeted/arcface/Emanuel_Ginobili_0002.png,1,0.897805,33.7452
pgd_targeted,arcface,Emanuel_Ginobili,results/privacy/cloaked_images/pgd_targeted/arcface/Emanuel_Ginobili_0003.png,1,0.875836,33.7000
pgd_targeted,arcface,Emanuel_Ginobili,results/privacy/cloaked_images/pgd_targeted/arcface/Emanuel_Ginobili_0004.png,1,0.871443,33.8639
pgd_targeted,arcface,Emanuel_Ginobili,results/privacy/cloaked_images/pgd_targeted/arcface/Emanuel_Ginobili_0005.png,1,0.897491,33.7213
pgd_targeted,arcface,Jiang_Zemin,results/privacy/cloaked_images/pgd_targeted/arcface/Jiang_Zemin_0001.png,1,0.908061,33.5346
pgd_targeted,arcface,Jiang_Zemin,results/privacy/cloaked_images/pgd_targeted/arcface/Jiang_Zemin_0005.png,1,0.894409,33.6977
pgd_targeted,arcface,Jiang_Zemin,results/privacy/cloaked_images/pgd_targeted/arcface/Jiang_Zemin_0008.png,1,0.886199,33.6842
pgd_targeted,arcface,Jiang_Zemin,results/privacy/cloaked_images/pgd_targeted/arcface/Jiang_Zemin_0009.png,1,0.922760,33.1918
pgd_targeted,arcface,Jiang_Zemin,results/privacy/cloaked_images/pgd_targeted/arcface/Jiang_Zemin_0011.png,1,0.880704,33.5189
pgd_targeted,arcface,Celine_Dion,results/privacy/cloaked_images/pgd_targeted/arcface/Celine_Dion_0002.png,1,0.913710,33.6645
pgd_targeted,arcface,Celine_Dion,results/privacy/cloaked_images/pgd_targeted/arcface/Celine_Dion_0003.png,1,0.904160,33.6989
pgd_targeted,arcface,Celine_Dion,results/privacy/cloaked_images/pgd_targeted/arcface/Celine_Dion_0005.png,1,0.891978,33.7201
pgd_targeted,arcface,Celine_Dion,results/privacy/cloaked_images/pgd_targeted/arcface/Celine_Dion_0007.png,1,0.917289,33.6202
pgd_targeted,arcface,Celine_Dion,results/privacy/cloaked_images/pgd_targeted/arcface/Celine_Dion_0008.png,1,0.912794,33.6408
pgd_targeted,arcface,Leonid_Kuchma,results/privacy/cloaked_images/pgd_targeted/arcface/Leonid_Kuchma_0001.png,1,0.886507,33.5835
pgd_targeted,arcface,Leonid_Kuchma,results/privacy/cloaked_images/pgd_targeted/arcface/Leonid_Kuchma_0002.png,1,0.905217,33.3521
pgd_targeted,arcface,Leonid_Kuchma,results/privacy/cloaked_images/pgd_targeted/arcface/Leonid_Kuchma_0004.png,1,0.886631,33.6811
pgd_targeted,arcface,Leonid_Kuchma,results/privacy/cloaked_images/pgd_targeted/arcface/Leonid_Kuchma_0005.png,1,0.885689,33.6815
pgd_targeted,arcface,Leonid_Kuchma,results/privacy/cloaked_images/pgd_targeted/arcface/Leonid_Kuchma_0006.png,1,0.868538,33.7948
pgd_targeted,arcface,Hu_Jintao,results/privacy/cloaked_images/pgd_targeted/arcface/Hu_Jintao_0004.png,1,0.914467,33.5467
pgd_targeted,arcface,Hu_Jintao,results/privacy/cloaked_images/pgd_targeted/arcface/Hu_Jintao_0006.png,1,0.902052,33.5288
pgd_targeted,arcface,Hu_Jintao,results/privacy/cloaked_images/pgd_targeted/arcface/Hu_Jintao_0010.png,1,0.875837,33.4631
pgd_targeted,arcface,Hu_Jintao,results/privacy/cloaked_images/pgd_targeted/arcface/Hu_Jintao_0013.png,1,0.889293,33.6021
pgd_targeted,arcface,Hu_Jintao,results/privacy/cloaked_images/pgd_targeted/arcface/Hu_Jintao_0015.png,1,0.888311,33.4375
pgd_targeted,arcface,Howard_Dean,results/privacy/cloaked_images/pgd_targeted/arcface/Howard_Dean_0001.png,1,0.901237,33.2900
pgd_targeted,arcface,Howard_Dean,results/privacy/cloaked_images/pgd_targeted/arcface/Howard_Dean_0003.png,1,0.895404,33.5730
pgd_targeted,arcface,Howard_Dean,results/privacy/cloaked_images/pgd_targeted/arcface/Howard_Dean_0005.png,1,0.900515,33.5877
pgd_targeted,arcface,Howard_Dean,results/privacy/cloaked_images/pgd_targeted/arcface/Howard_Dean_0011.png,1,0.884646,33.6775
pgd_targeted,arcface,Howard_Dean,results/privacy/cloaked_images/pgd_targeted/arcface/Howard_Dean_0012.png,1,0.883754,33.6607
pgd_targeted,arcface,Ralf_Schumacher,results/privacy/cloaked_images/pgd_targeted/arcface/Ralf_Schumacher_0001.png,1,0.907628,33.7735
pgd_targeted,arcface,Ralf_Schumacher,results/privacy/cloaked_images/pgd_targeted/arcface/Ralf_Schumacher_0004.png,1,0.911828,33.7244
pgd_targeted,arcface,Ralf_Schumacher,results/privacy/cloaked_images/pgd_targeted/arcface/Ralf_Schumacher_0005.png,1,0.923312,33.5306
pgd_targeted,arcface,Ralf_Schumacher,results/privacy/cloaked_images/pgd_targeted/arcface/Ralf_Schumacher_0006.png,1,0.864427,34.0325
pgd_targeted,arcface,Ralf_Schumacher,results/privacy/cloaked_images/pgd_targeted/arcface/Ralf_Schumacher_0007.png,1,0.894050,33.8634
pgd_targeted,arcface,Paul_Wolfowitz,results/privacy/cloaked_images/pgd_targeted/arcface/Paul_Wolfowitz_0002.png,1,0.906001,33.6577
pgd_targeted,arcface,Paul_Wolfowitz,results/privacy/cloaked_images/pgd_targeted/arcface/Paul_Wolfowitz_0004.png,1,0.890540,33.5644
pgd_targeted,arcface,Paul_Wolfowitz,results/privacy/cloaked_images/pgd_targeted/arcface/Paul_Wolfowitz_0005.png,1,0.903181,33.6530
pgd_targeted,arcface,Paul_Wolfowitz,results/privacy/cloaked_images/pgd_targeted/arcface/Paul_Wolfowitz_0006.png,1,0.886903,33.5545
pgd_targeted,arcface,Paul_Wolfowitz,results/privacy/cloaked_images/pgd_targeted/arcface/Paul_Wolfowitz_0008.png,1,0.913589,33.5207
pgd_targeted,arcface,Lance_Bass,results/privacy/cloaked_images/pgd_targeted/arcface/Lance_Bass_0001.png,0,0.881020,33.5243
pgd_targeted,arcface,Lance_Bass,results/privacy/cloaked_images/pgd_targeted/arcface/Lance_Bass_0002.png,1,0.883482,33.8420
pgd_targeted,arcface,Lance_Bass,results/privacy/cloaked_images/pgd_targeted/arcface/Lance_Bass_0003.png,1,0.886130,33.8069
