method,recognizer,identity_id,image_path,correct,ssim,psnr
fawkes,arcface,Justine_Pasek,results/privacy/cloaked_images/fawkes/arcface/Justine_Pasek_0001_cloaked.png,1,0.216526,15.0676
fawkes,arcface,Justine_Pasek,results/privacy/cloaked_images/fawkes/arcface/Justine_Pasek_0003_cloaked.png,1,0.131551,12.9165
fawkes,arcface,Justine_Pasek,results/privacy/cloaked_images/fawkes/arcface/Justine_Pasek_0005_cloaked.png,0,0.142924,13.0967
fawkes,arcface,Justine_Pasek,results/privacy/cloaked_images/fawkes/arcface/Justine_Pasek_0006_cloaked.png,1,0.130155,13.4716
fawkes,arcface,Justine_Pasek,results/privacy/cloaked_images/fawkes/arcface/Justine_Pasek_0007_cloaked.png,0,0.192610,13.5300
fawkes,arcface,Allyson_Felix,results/privacy/cloaked_images/fawkes/arcface/Allyson_Felix_0001_cloaked.png,1,0.239118,15.5192
fawkes,arcface,Allyson_Felix,results/privacy/cloaked_images/fawkes/arcface/Allyson_Felix_0002_cloaked.png,1,0.326393,14.6416
fawkes,arcface,Allyson_Felix,results/privacy/cloaked_images/fawkes/arcface/Allyson_Felix_0003_cloaked.png,1,0.292905,15.5651
fawkes,arcface,Allyson_Felix,results/privacy/cloaked_images/fawkes/arcface/Allyson_Felix_0004_cloaked.png,1,0.272292,15.6575
fawkes,arcface,Allyson_Felix,results/privacy/cloaked_images/fawkes/arcface/Allyson_Felix_0005_cloaked.png,0,0.286897,15.8957
fawkes,arcface,Hitomi_Soga,results/privacy/cloaked_images/fawkes/arcface/Hitomi_Soga_0001_cloaked.png,1,0.317676,13.9334
fawkes,arcface,Hitomi_Soga,results/privacy/cloaked_images/fawkes/arcface/Hitomi_Soga_0002_cloaked.png,1,0.283821,14.1140
fawkes,arcface,Hitomi_Soga,results/privacy/cloaked_images/fawkes/arcface/Hitomi_Soga_0003_cloaked.png,1,0.251461,12.5535
fawkes,arcface,Hitomi_Soga,results/privacy/cloaked_images/fawkes/arcface/Hitomi_Soga_0004_cloaked.png,1,0.270018,12.3138
fawkes,arcface,Hitomi_Soga,results/privacy/cloaked_images/fawkes/arcface/Hitomi_Soga_0005_cloaked.png,1,0.256160,13.5989
fawkes,arcface,Mariah_Carey,results/privacy/cloaked_images/fawkes/arcface/Mariah_Carey_0001_cloaked.png,1,0.148487,11.2612
fawkes,arcface,Mariah_Carey,results/privacy/cloaked_images/fawkes/arcface/Mariah_Carey_0002_cloaked.png,1,0.224634,14.8038
fawkes,arcface,Mariah_Carey,results/privacy/cloaked_images/fawkes/arcface/Mariah_Carey_0003_cloaked.png,1,0.211557,12.1236
fawkes,arcface,Mariah_Carey,results/privacy/cloaked_images/fawkes/arcface/Mariah_Carey_0005_cloaked.png,1,0.183116,14.1046
fawkes,arcface,Mariah_Carey,results/privacy/cloaked_images/fawkes/arcface/Mariah_Carey_0006_cloaked.png,1,0.285731,15.2175
fawkes,arcface,Marco_Antonio_Barrera,results/privacy/cloaked_images/fawkes/arcface/Marco_Antonio_Barrera_0001_cloaked.png,1,0.199135,14.2519
fawkes,arcface,Marco_Antonio_Barrera,results/privacy/cloaked_images/fawkes/arcface/Marco_Antonio_Barrera_0002_cloaked.png,1,0.125159,13.7704
fawkes,arcface,Marco_Antonio_Barrera,results/privacy/cloaked_images/fawkes/arcface/Marco_Antonio_Barrera_0003_cloaked.png,1,0.119768,10.9249
fawkes,arcface,Marco_Antonio_Barrera,results/privacy/cloaked_images/fawkes/arcface/Marco_Antonio_Barrera_0004_cloaked.png,1,0.168838,14.5062
fawkes,arcface,Marco_Antonio_Barrera,results/privacy/cloaked_images/fawkes/arcface/Marco_Antonio_Barrera_0005_cloaked.png,1,0.168247,11.7157
fawkes,arcface,Vaclav_Havel,results/privacy/cloaked_images/fawkes/arcface/Vaclav_Havel_0001_cloaked.png,0,0.245279,13.4089
fawkes,arcface,Vaclav_Havel,results/privacy/cloaked_images/fawkes/arcface/Vaclav_Havel_0002_cloaked.png,1,0.235865,14.7020
fawkes,arcface,Vaclav_Havel,results/privacy/cloaked_images/fawkes/arcface/Vaclav_Havel_0003_cloaked.png,1,0.276714,15.3246
fawkes,arcface,Vaclav_Havel,results/privacy/cloaked_images/fawkes/arcface/Vaclav_Havel_0007_cloaked.png,1,0.291666,16.6944
fawkes,arcface,Vaclav_Havel,results/privacy/cloaked_images/fawkes/arcface/Vaclav_Havel_0009_cloaked.png,0,0.308866,15.3698
fawkes,arcface,Bill_Simon,results/privacy/cloaked_images/fawkes/arcface/Bill_Simon_0004_cloaked.png,1,0.176363,13.2820
fawkes,arcface,Bill_Simon,results/privacy/cloaked_images/fawkes/arcface/Bill_Simon_0007_cloaked.png,1,0.160876,14.6852
fawkes,arcface,Bill_Simon,results/privacy/cloaked_images/fawkes/arcface/Bill_Simon_0011_cloaked.png,1,0.254108,15.4671
fawkes,arcface,Bill_Simon,results/privacy/cloaked_images/fawkes/arcface/Bill_Simon_0013_cloaked.png,1,0.261125,15.0183
fawkes,arcface,Bill_Simon,results/privacy/cloaked_images/fawkes/arcface/Bill_Simon_0015_cloaked.png,1,0.234755,15.6416
fawkes,arcface,Ahmed_Chalabi,results/privacy/cloaked_images/fawkes/arcface/Ahmed_Chalabi_0001_cloaked.png,1,0.295309,15.7242
fawkes,arcface,Ahmed_Chalabi,results/privacy/cloaked_images/fawkes/arcface/Ahmed_Chalabi_0002_cloaked.png,1,0.236262,15.0383
fawkes,arcface,Ahmed_Chalabi,results/privacy/cloaked_images/fawkes/arcface/Ahmed_Chalabi_0003_cloaked.png,1,0.361664,16.1296
fawkes,arcface,Ahmed_Chalabi,results/privacy/cloaked_images/fawkes/arcface/Ahmed_Chalabi_0004_cloaked.png,1,0.209732,14.0831
fawkes,arcface,Ahmed_Chalabi,results/privacy/cloaked_images/fawkes/arcface/Ahmed_Chalabi_0005_cloaked.png,1,0.284653,14.4940
fawkes,arcface,Monica_Seles,results/privacy/cloaked_images/fawkes/arcface/Monica_Seles_0001_cloaked.png,0,0.283350,14.3750
fawkes,arcface,Monica_Seles,results/privacy/cloaked_images/fawkes/arcface/Monica_Seles_0002_cloaked.png,1,0.322695,16.2216
fawkes,arcface,Monica_Seles,results/privacy/cloaked_images/fawkes/arcface/Monica_Seles_0004_cloaked.png,1,0.248406,15.0330
fawkes,arcface,Monica_Seles,results/privacy/cloaked_images/fawkes/arcface/Monica_Seles_0005_cloaked.png,1,0.316841,16.0093
fawkes,arcface,Monica_Seles,results/privacy/cloaked_images/fawkes/arcface/Monica_Seles_0006_cloaked.png,1,0.233175,14.0341
fawkes,arcface,David_Wells,results/privacy/cloaked_images/fawkes/arcface/David_Wells_0001_cloaked.png,1,0.288438,13.5696
fawkes,arcface,David_Wells,results/privacy/cloaked_images/fawkes/arcface/David_Wells_0002_cloaked.png,1,0.329091,16.5295
fawkes,arcface,David_Wells,results/privacy/cloaked_images/fawkes/arcface/David_Wells_0003_cloaked.png,1,0.340382,15.2660
fawkes,arcface,David_Wells,results/privacy/cloaked_images/fawkes/arcface/David_Wells_0005_cloaked.png,1,0.299900,13.8924
fawkes,arcface,David_Wells,results/privacy/cloaked_images/fawkes/arcface/David_Wells_0007_cloaked.png,1,0.274818,13.4778
fawkes,arcface,Vincent_Brooks,results/privacy/cloaked_images/fawkes/arcface/Vincent_Brooks_0002_cloaked.png,1,0.160647,14.0868
fawkes,arcface,Vincent_Brooks,results/privacy/cloaked_images/fawkes/arcface/Vincent_Brooks_0003_cloaked.png,1,0.128567,13.4786
fawkes,arcface,Vincent_Brooks,results/privacy/cloaked_images/fawkes/arcface/Vincent_Brooks_0004_cloaked.png,1,0.121477,12.9210
fawkes,arcface,Vincent_Brooks,results/privacy/cloaked_images/fawkes/arcface/Vincent_Brooks_0006_cloaked.png,1,0.160014,13.1729
fawkes,arcface,Vincent_Brooks,results/privacy/cloaked_images/fawkes/arcface/Vincent_Brooks_0007_cloaked.png,1,0.141620,14.8862
fawkes,arcface,Ricardo_Sanchez,results/privacy/cloaked_images/fawkes/arcface/Ricardo_Sanchez_0001_cloaked.png,1,0.198922,15.9044
fawkes,arcface,Ricardo_Sanchez,results/privacy/cloaked_images/fawkes/arcface/Ricardo_Sanchez_0002_cloaked.png,1,0.224566,15.8145
fawkes,arcface,Ricardo_Sanchez,results/privacy/cloaked_images/fawkes/arcface/Ricardo_Sanchez_0003_cloaked.png,1,0.213570,16.5073
fawkes,arcface,Ricardo_Sanchez,results/privacy/cloaked_images/fawkes/arcface/Ricardo_Sanchez_0004_cloaked.png,1,0.190653,14.9671
fawkes,arcface,Ricardo_Sanchez,results/privacy/cloaked_images/fawkes/arcface/Ricardo_Sanchez_0005_cloaked.png,1,0.195650,14.4455
fawkes,arcface,Edmund_Stoiber,results/privacy/cloaked_images/fawkes/arcface/Edmund_Stoiber_0001_cloaked.png,1,0.285381,17.0191
fawkes,arcface,Edmund_Stoiber,results/privacy/cloaked_images/fawkes/arcface/Edmund_Stoiber_0002_cloaked.png,1,0.247232,15.1840
fawkes,arcface,Edmund_Stoiber,results/privacy/cloaked_images/fawkes/arcface/Edmund_Stoiber_0006_cloaked.png,1,0.279600,15.2836
fawkes,arcface,Edmund_Stoiber,results/privacy/cloaked_images/fawkes/arcface/Edmund_Stoiber_0009_cloaked.png,1,0.294307,15.3461
fawkes,arcface,Edmund_Stoiber,results/privacy/cloaked_images/fawkes/arcface/Edmund_Stoiber_0011_cloaked.png,1,0.256083,15.6002
fawkes,arcface,Madonna,results/privacy/cloaked_images/fawkes/arcface/Madonna_0001_cloaked.png,1,0.219477,14.3549
fawkes,arcface,Madonna,results/privacy/cloaked_images/fawkes/arcface/Madonna_0002_cloaked.png,1,0.289071,13.3040
fawkes,arcface,Madonna,results/privacy/cloaked_images/fawkes/arcface/Madonna_0003_cloaked.png,1,0.289593,16.9652
fawkes,arcface,Madonna,results/privacy/cloaked_images/fawkes/arcface/Madonna_0004_cloaked.png,0,0.250817,15.5960
fawkes,arcface,Madonna,results/privacy/cloaked_images/fawkes/arcface/Madonna_0005_cloaked.png,1,0.211300,12.4056
fawkes,arcface,Jelena_Dokic,results/privacy/cloaked_images/fawkes/arcface/Jelena_Dokic_0002_cloaked.png,1,0.317103,15.8187
fawkes,arcface,Jelena_Dokic,results/privacy/cloaked_images/fawkes/arcface/Jelena_Dokic_0003_cloaked.png,1,0.396502,14.8132
fawkes,arcface,Jelena_Dokic,results/privacy/cloaked_images/fawkes/arcface/Jelena_Dokic_0004_cloaked.png,0,0.379800,11.0333
fawkes,arcface,Jelena_Dokic,results/privacy/cloaked_images/fawkes/arcface/Jelena_Dokic_0005_cloaked.png,0,0.354132,15.4773
fawkes,arcface,Jelena_Dokic,results/privacy/cloaked_images/fawkes/arcface/Jelena_Dokic_0007_cloaked.png,1,0.283614,10.9467
fawkes,arcface,Paula_Radcliffe,results/privacy/cloaked_images/fawkes/arcface/Paula_Radcliffe_0001_cloaked.png,1,0.261962,13.9517
fawkes,arcface,Paula_Radcliffe,results/privacy/cloaked_images/fawkes/arcface/Paula_Radcliffe_0002_cloaked.png,1,0.267008,16.2594
fawkes,arcface,Paula_Radcliffe,results/privacy/cloaked_images/fawkes/arcface/Paula_Radcliffe_0004_cloaked.png,1,0.306572,16.2742
fawkes,arcface,Paula_Radcliffe,results/privacy/cloaked_images/fawkes/arcface/Paula_Radcliffe_0005_cloaked.png,1,0.300372,17.8838
fawkes,arcface,Paula_Radcliffe,results/privacy/cloaked_images/fawkes/arcface/Paula_Radcliffe_0006_cloaked.png,0,0.259331,15.6138
fawkes,arcface,Enrique_Bolanos,results/privacy/cloaked_images/fawkes/arcface/Enrique_Bolanos_0001_cloaked.png,1,0.410583,17.7700
fawkes,arcface,Enrique_Bolanos,results/privacy/cloaked_images/fawkes/arcface/Enrique_Bolanos_0002_cloaked.png,1,0.384865,17.9249
fawkes,arcface,Enrique_Bolanos,results/privacy/cloaked_images/fawkes/arcface/Enrique_Bolanos_0003_cloaked.png,1,0.340930,17.1813
fawkes,arcface,Enrique_Bolanos,results/privacy/cloaked_images/fawkes/arcface/Enrique_Bolanos_0004_cloaked.png,0,0.325567,13.4285
fawkes,arcface,Enrique_Bolanos,results/privacy/cloaked_images/fawkes/arcface/Enrique_Bolanos_0005_cloaked.png,1,0.286868,16.4053
fawkes,arcface,Binyamin_Ben-Eliezer,results/privacy/cloaked_images/fawkes/arcface/Binyamin_Ben-Eliezer_0002_cloaked.png,1,0.219580,14.1736
fawkes,arcface,Binyamin_Ben-Eliezer,results/privacy/cloaked_images/fawkes/arcface/Binyamin_Ben-Eliezer_0003_cloaked.png,1,0.190243,15.7956
fawkes,arcface,Binyamin_Ben-Eliezer,results/privacy/cloaked_images/fawkes/arcface/Binyamin_Ben-Eliezer_0005_cloaked.png,1,0.223107,16.6831
fawkes,arcface,Binyamin_Ben-Eliezer,results/privacy/cloaked_images/fawkes/arcface/Binyamin_Ben-Eliezer_0006_cloaked.png,1,0.222296,14.3517
fawkes,arcface,Binyamin_Ben-Eliezer,results/privacy/cloaked_images/fawkes/arcface/Binyamin_Ben-Eliezer_0007_cloaked.png,1,0.301692,15.1765
fawkes,arcface,Gregg_Popovich,results/privacy/cloaked_images/fawkes/arcface/Gregg_Popovich_0001_cloaked.png,1,0.311130,16.0623
fawkes,arcface,Gregg_Popovich,results/privacy/cloaked_images/fawkes/arcface/Gregg_Popovich_0002_cloaked.png,1,0.297309,15.9161
fawkes,arcface,Gregg_Popovich,results/privacy/cloaked_images/fawkes/arcface/Gregg_Popovich_0003_cloaked.png,1,0.329639,16.1435
fawkes,arcface,Gregg_Popovich,results/privacy/cloaked_images/fawkes/arcface/Gregg_Popovich_0004_cloaked.png,1,0.286378,14.2754
fawkes,arcface,Gregg_Popovich,results/privacy/cloaked_images/fawkes/arcface/Gregg_Popovich_0005_cloaked.png,1,0.260584,15.2394
fawkes,arcface,Holly_Hunter,results/privacy/cloaked_images/fawkes/arcface/Holly_Hunter_0003_cloaked.png,1,0.271603,13.8987
fawkes,arcface,Holly_Hunter,results/privacy/cloaked_images/fawkes/arcface/Holly_Hunter_0004_cloaked.png,0,0.174953,13.3249
fawkes,arcface,Holly_Hunter,results/privacy/cloaked_images/fawkes/arcface/Holly_Hunter_0005_cloaked.png,1,0.265854,14.1419
fawkes,arcface,Holly_Hunter,results/privacy/cloaked_images/fawkes/arcface/Holly_Hunter_0006_cloaked.png,1,0.271628,14.4464
fawkes,arcface,Holly_Hunter,results/privacy/cloaked_images/fawkes/arcface/Holly_Hunter_0007_cloaked.png,0,0.176147,15.3962
fawkes,arcface,Xanana_Gusmao,results/privacy/cloaked_images/fawkes/arcface/Xanana_Gusmao_0001_cloaked.png,1,0.252318,16.9120
fawkes,arcface,Xanana_Gusmao,results/privacy/cloaked_images/fawkes/arcface/Xanana_Gusmao_0002_cloaked.png,1,0.302074,14.4654
fawkes,arcface,Xanana_Gusmao,results/privacy/cloaked_images/fawkes/arcface/Xanana_Gusmao_0003_cloaked.png,1,0.240832,15.7868
fawkes,arcface,Xanana_Gusmao,results/privacy/cloaked_images/fawkes/arcface/Xanana_Gusmao_0004_cloaked.png,1,0.186359,16.4387
fawkes,arcface,Xanana_Gusmao,results/privacy/cloaked_images/fawkes/arcface/Xanana_Gusmao_0005_cloaked.png,1,0.306762,16.5098
fawkes,arcface,Luis_Gonzalez_Macchi,results/privacy/cloaked_images/fawkes/arcface/Luis_Gonzalez_Macchi_0001_cloaked.png,1,0.327684,15.6259
fawkes,arcface,Luis_Gonzalez_Macchi,results/privacy/cloaked_images/fawkes/arcface/Luis_Gonzalez_Macchi_0002_cloaked.png,1,0.335705,14.9617
fawkes,arcface,Luis_Gonzalez_Macchi,results/privacy/cloaked_images/fawkes/arcface/Luis_Gonzalez_Macchi_0003_cloaked.png,1,0.292194,16.9231
fawkes,arcface,Luis_Gonzalez_Macchi,results/privacy/cloaked_images/fawkes/arcface/Luis_Gonzalez_Macchi_0004_cloaked.png,1,0.255438,13.2488
fawkes,arcface,Luis_Gonzalez_Macchi,results/privacy/cloaked_images/fawkes/arcface/Luis_Gonzalez_Macchi_0005_cloaked.png,1,0.335973,15.8570
fawkes,arcface,Scott_Peterson,results/privacy/cloaked_images/fawkes/arcface/Scott_Peterson_0001_cloaked.png,1,0.315933,17.1570
fawkes,arcface,Scott_Peterson,results/privacy/cloaked_images/fawkes/arcface/Scott_Peterson_0002_cloaked.png,1,0.322286,16.2797
fawkes,arcface,Scott_Peterson,results/privacy/cloaked_images/fawkes/arcface/Scott_Peterson_0003_cloaked.png,1,0.283212,16.7368
fawkes,arcface,Scott_Peterson,results/privacy/cloaked_images/fawkes/arcface/Scott_Peterson_0004_cloaked.png,1,0.185837,14.5834
fawkes,arcface,Scott_Peterson,results/privacy/cloaked_images/fawkes/arcface/Scott_Peterson_0005_cloaked.png,1,0.301963,15.9486
fawkes,arcface,Carla_Del_Ponte,results/privacy/cloaked_images/fawkes/arcface/Carla_Del_Ponte_0001_cloaked.png,1,0.223824,16.0548
fawkes,arcface,Carla_Del_Ponte,results/privacy/cloaked_images/fawkes/arcface/Carla_Del_Ponte_0002_cloaked.png,1,0.249790,14.9893
fawkes,arcface,Carla_Del_Ponte,results/privacy/cloaked_images/fawkes/arcface/Carla_Del_Ponte_0003_cloaked.png,1,0.198812,15.7910
fawkes,arcface,Carla_Del_Ponte,results/privacy/cloaked_images/fawkes/arcface/Carla_Del_Ponte_0004_cloaked.png,0,0.307262,17.5995
fawkes,arcface,Carla_Del_Ponte,results/privacy/cloaked_images/fawkes/arcface/Carla_Del_Ponte_0005_cloaked.png,1,0.235206,16.0145
fawkes,arcface,Martina_McBride,results/privacy/cloaked_images/fawkes/arcface/Martina_McBride_0001_cloaked.png,1,0.217029,13.3595
fawkes,arcface,Martina_McBride,results/privacy/cloaked_images/fawkes/arcface/Martina_McBride_0002_cloaked.png,1,0.203885,13.7638
fawkes,arcface,Martina_McBride,results/privacy/cloaked_images/fawkes/arcface/Martina_McBride_0003_cloaked.png,1,0.107041,11.6124
fawkes,arcface,Martina_McBride,results/privacy/cloaked_images/fawkes/arcface/Martina_McBride_0004_cloaked.png,0,0.164425,12.9363
fawkes,arcface,Martina_McBride,results/privacy/cloaked_images/fawkes/arcface/Martina_McBride_0005_cloaked.png,1,0.119539,12.8578
fawkes,arcface,Roman_Polanski,results/privacy/cloaked_images/fawkes/arcface/Roman_Polanski_0001_cloaked.png,1,0.279450,14.3915
fawkes,arcface,Roman_Polanski,results/privacy/cloaked_images/fawkes/arcface/Roman_Polanski_0002_cloaked.png,1,0.255462,16.3908
fawkes,arcface,Roman_Polanski,results/privacy/cloaked_images/fawkes/arcface/Roman_Polanski_0003_cloaked.png,0,0.255047,13.1162
fawkes,arcface,Roman_Polanski,results/privacy/cloaked_images/fawkes/arcface/Roman_Polanski_0005_cloaked.png,1,0.328020,15.8646
fawkes,arcface,Roman_Polanski,results/privacy/cloaked_images/fawkes/arcface/Roman_Polanski_0006_cloaked.png,1,0.312261,15.9466
fawkes,arcface,Igor_Ivanov,results/privacy/cloaked_images/fawkes/arcface/Igor_Ivanov_0003_cloaked.png,1,0.280667,16.2712
fawkes,arcface,Igor_Ivanov,results/privacy/cloaked_images/fawkes/arcface/Igor_Ivanov_0007_cloaked.png,1,0.345995,13.4171
fawkes,arcface,Igor_Ivanov,results/privacy/cloaked_images/fawkes/arcface/Igor_Ivanov_0008_cloaked.png,1,0.348475,16.3222
fawkes,arcface,Igor_Ivanov,results/privacy/cloaked_images/fawkes/arcface/Igor_Ivanov_0010_cloaked.png,1,0.320024,16.0162
fawkes,arcface,Igor_Ivanov,results/privacy/cloaked_images/fawkes/arcface/Igor_Ivanov_0019_cloaked.png,1,0.310604,17.1862
fawkes,arcface,Michael_Chang,results/privacy/cloaked_images/fawkes/arcface/Michael_Chang_0001_cloaked.png,1,0.289790,15.5511
fawkes,arcface,Michael_Chang,results/privacy/cloaked_images/fawkes/arcface/Michael_Chang_0002_cloaked.png,1,0.272587,16.2600
fawkes,arcface,Michael_Chang,results/privacy/cloaked_images/fawkes/arcface/Michael_Chang_0003_cloaked.png,0,0.256236,14.6807
fawkes,arcface,Michael_Chang,results/privacy/cloaked_images/fawkes/arcface/Michael_Chang_0004_cloaked.png,1,0.251683,15.1562
fawkes,arcface,Michael_Chang,results/privacy/cloaked_images/fawkes/arcface/Michael_Chang_0007_cloaked.png,1,0.227132,15.3670
fawkes,arcface,William_Donaldson,results/privacy/cloaked_images/fawkes/arcface/William_Donaldson_0001_cloaked.png,1,0.360590,16.2398
fawkes,arcface,William_Donaldson,results/privacy/cloaked_images/fawkes/arcface/William_Donaldson_0003_cloaked.png,1,0.290362,16.1111
fawkes,arcface,William_Donaldson,results/privacy/cloaked_images/fawkes/arcface/William_Donaldson_0004_cloaked.png,1,0.250717,16.3029
fawkes,arcface,William_Donaldson,results/privacy/cloaked_images/fawkes/arcface/William_Donaldson_0005_cloaked.png,0,0.374895,17.3346
fawkes,arcface,William_Donaldson,results/privacy/cloaked_images/fawkes/arcface/William_Donaldson_0007_cloaked.png,1,0.303128,17.0004
fawkes,arcface,Jose_Manuel_Durao_Barroso,results/privacy/cloaked_images/fawkes/arcface/Jose_Manuel_Durao_Barroso_0002_cloaked.png,1,0.247530,15.1767
fawkes,arcface,Jose_Manuel_Durao_Barroso,results/privacy/cloaked_images/fawkes/arcface/Jose_Manuel_Durao_Barroso_0003_cloaked.png,1,0.274118,14.5842
fawkes,arcface,Jose_Manuel_Durao_Barroso,results/privacy/cloaked_images/fawkes/arcface/Jose_Manuel_Durao_Barroso_0004_cloaked.png,1,0.169918,12.3151
fawkes,arcface,Jose_Manuel_Durao_Barroso,results/privacy/cloaked_images/fawkes/arcface/Jose_Manuel_Durao_Barroso_0005_cloaked.png,1,0.205094,12.9146
fawkes,arcface,Jose_Manuel_Durao_Barroso,results/privacy/cloaked_images/fawkes/arcface/Jose_Manuel_Durao_Barroso_0006_cloaked.png,1,0.266491,13.6502
fawkes,arcface,Bill_Graham,results/privacy/cloaked_images/fawkes/arcface/Bill_Graham_0001_cloaked.png,1,0.302387,15.5490
fawkes,arcface,Bill_Graham,results/privacy/cloaked_images/fawkes/arcface/Bill_Graham_0003_cloaked.png,1,0.249436,14.8474
fawkes,arcface,Bill_Graham,results/privacy/cloaked_images/fawkes/arcface/Bill_Graham_0004_cloaked.png,1,0.249703,15.2383
fawkes,arcface,Bill_Graham,results/privacy/cloaked_images/fawkes/arcface/Bill_Graham_0006_cloaked.png,1,0.271415,16.8173
fawkes,arcface,Bill_Graham,results/privacy/cloaked_images/fawkes/arcface/Bill_Graham_0007_cloaked.png,1,0.305952,16.0746
fawkes,arcface,Lance_Armstrong,results/privacy/cloaked_images/fawkes/arcface/Lance_Armstrong_0003_cloaked.png,1,0.307223,15.7622
fawkes,arcface,Lance_Armstrong,results/privacy/cloaked_images/fawkes/arcface/Lance_Armstrong_0004_cloaked.png,1,0.266757,15.0438
fawkes,arcface,Lance_Armstrong,results/privacy/cloaked_images/fawkes/arcface/Lance_Armstrong_0008_cloaked.png,1,0.311424,16.3851
fawkes,arcface,Lance_Armstrong,results/privacy/cloaked_images/fawkes/arcface/Lance_Armstrong_0013_cloaked.png,1,0.246111,15.3310
fawkes,arcface,Lance_Armstrong,results/privacy/cloaked_images/fawkes/arcface/Lance_Armstrong_0014_cloaked.png,0,0.217114,15.2827
fawkes,arcface,James_Blake,results/privacy/cloaked_images/fawkes/arcface/James_Blake_0001_cloaked.png,1,0.187079,12.7717
fawkes,arcface,James_Blake,results/privacy/cloaked_images/fawkes/arcface/James_Blake_0008_cloaked.png,1,0.318598,15.2559
fawkes,arcface,James_Blake,results/privacy/cloaked_images/fawkes/arcface/James_Blake_0009_cloaked.png,1,0.250549,15.5666
fawkes,arcface,James_Blake,results/privacy/cloaked_images/fawkes/arcface/James_Blake_0012_cloaked.png,1,0.251482,15.2327
fawkes,arcface,James_Blake,results/privacy/cloaked_images/fawkes/arcface/James_Blake_0013_cloaked.png,0,0.237658,13.1136
fawkes,arcface,Nadia_Petrova,results/privacy/cloaked_images/fawkes/arcface/Nadia_Petrova_0001_cloaked.png,1,0.280860,12.2450
fawkes,arcface,Nadia_Petrova,results/privacy/cloaked_images/fawkes/arcface/Nadia_Petrova_0002_cloaked.png,1,0.277840,14.1737
fawkes,arcface,Nadia_Petrova,results/privacy/cloaked_images/fawkes/arcface/Nadia_Petrova_0003_cloaked.png,1,0.317697,14.5285
fawkes,arcface,Nadia_Petrova,results/privacy/cloaked_images/fawkes/arcface/Nadia_Petrova_0004_cloaked.png,1,0.330476,16.1752
fawkes,arcface,Nadia_Petrova,results/privacy/cloaked_images/fawkes/arcface/Nadia_Petrova_0005_cloaked.png,1,0.247713,12.9709
fawkes,arcface,Jeremy_Greenstock,results/privacy/cloaked_images/fawkes/arcface/Jeremy_Greenstock_0011_cloaked.png,1,0.311092,16.0991
fawkes,arcface,Jeremy_Greenstock,results/privacy/cloaked_images/fawkes/arcface/Jeremy_Greenstock_0017_cloaked.png,1,0.251864,14.2237
fawkes,arcface,Jeremy_Greenstock,results/privacy/cloaked_images/fawkes/arcface/Jeremy_Greenstock_0018_cloaked.png,1,0.190122,13.4399
fawkes,arcface,Jeremy_Greenstock,results/privacy/cloaked_images/fawkes/arcface/Jeremy_Greenstock_0020_cloaked.png,1,0.222677,15.3380
fawkes,arcface,Jeremy_Greenstock,results/privacy/cloaked_images/fawkes/arcface/Jeremy_Greenstock_0022_cloaked.png,1,0.216567,14.7237
fawkes,arcface,Jon_Gruden,results/privacy/cloaked_images/fawkes/arcface/Jon_Gruden_0003_cloaked.png,1,0.264151,14.6405
fawkes,arcface,Jon_Gruden,results/privacy/cloaked_images/fawkes/arcface/Jon_Gruden_0004_cloaked.png,0,0.271826,13.4394
fawkes,arcface,Jon_Gruden,results/privacy/cloaked_images/fawkes/arcface/Jon_Gruden_0005_cloaked.png,1,0.215061,14.8545
fawkes,arcface,Jon_Gruden,results/privacy/cloaked_images/fawkes/arcface/Jon_Gruden_0006_cloaked.png,0,0.231134,14.6780
fawkes,arcface,Jon_Gruden,results/privacy/cloaked_images/fawkes/arcface/Jon_Gruden_0007_cloaked.png,0,0.248568,13.8413
fawkes,arcface,Jackie_Chan,results/privacy/cloaked_images/fawkes/arcface/Jackie_Chan_0003_cloaked.png,1,0.261210,14.5741
fawkes,arcface,Jackie_Chan,results/privacy/cloaked_images/fawkes/arcface/Jackie_Chan_0005_cloaked.png,1,0.217527,13.1195
fawkes,arcface,Jackie_Chan,results/privacy/cloaked_images/fawkes/arcface/Jackie_Chan_0008_cloaked.png,1,0.083998,11.8539
fawkes,arcface,Jackie_Chan,results/privacy/cloaked_images/fawkes/arcface/Jackie_Chan_0011_cloaked.png,1,0.144226,12.0375
fawkes,arcface,Jackie_Chan,results/privacy/cloaked_images/fawkes/arcface/Jackie_Chan_0013_cloaked.png,1,0.217172,15.8464
fawkes,arcface,Sergio_Vieira_De_Mello,results/privacy/cloaked_images/fawkes/arcface/Sergio_Vieira_De_Mello_0004_cloaked.png,1,0.262086,16.6363
fawkes,arcface,Sergio_Vieira_De_Mello,results/privacy/cloaked_images/fawkes/arcface/Sergio_Vieira_De_Mello_0005_cloaked.png,1,0.338103,19.0730
fawkes,arcface,Sergio_Vieira_De_Mello,results/privacy/cloaked_images/fawkes/arcface/Sergio_Vieira_De_Mello_0006_cloaked.png,1,0.176246,14.7428
fawkes,arcface,Sergio_Vieira_De_Mello,results/privacy/cloaked_images/fawkes/arcface/Sergio_Vieira_De_Mello_0008_cloaked.png,1,0.219136,15.6844
fawkes,arcface,Sergio_Vieira_De_Mello,results/privacy/cloaked_images/fawkes/arcface/Sergio_Vieira_De_Mello_0009_cloaked.png,1,0.270137,16.9988
